Fecha Local,Hora Local,Fecha UTC,Hora UTC,Latitud,Longitud,Profundidad(Km),Magnitud,Escala,Lugar de Referencia
20-02-04,20:51:00,20-02-04,23:51:00,-31.12,-68.741,150,3.5,Mc,51 km al NO de San Juan
20-02-04,20:41:00,20-02-04,23:41:00,-34.499,-72.226,26.9,2.8,Mc,48 km al NO de Vichuquén
20-02-04,19:53:00,20-02-04,22:53:00,-34.117,-70.075,8,2.4,Mc,61 km al E de Rancagua
20-02-04,18:47:00,20-02-04,21:47:00,-31.52,-70.306,127.7,3.0,Mc,69 km al NE de Salamanca
20-02-04,08:45:00,20-02-04,11:45:00,-34.319,-70.27,6.9,3.5,Mc,72 km al NE de San Fernando
20-02-04,04:09:00,20-02-04,07:09:00,-31.475,-70.684,109.9,3.9,Mc,43 km al NE de Salamanca
20-02-04,03:28:00,20-02-04,06:28:00,-30.92,-71.773,15.8,3.5,Mc,61 km al NO de Canela Baja
21-02-04,19:07:00,21-02-04,22:07:00,-33.176,-70.762,73.7,2.0,Mc,31 km al N de Santiago
21-02-04,17:48:00,21-02-04,20:48:00,-31.528,-71.417,41.8,3.0,Mc,26 km al NO de Illapel
21-02-04,17:12:00,21-02-04,20:12:00,0.088,122.842,213,4.8,Mb,13869 km al S de Puerto Williams
21-02-04,14:05:00,21-02-04,17:05:00,-31.389,-71.641,27.8,3.0,Mc,52 km al NO de Illapel
21-02-04,09:51:00,21-02-04,12:51:00,-34.557,-70.765,8,2.0,Ml,43 km al S de Rancagua
21-02-04,08:49:00,21-02-04,11:49:00,-33.061,-72.399,31.8,3.0,Mc,93 km al NO de San Antonio
21-02-04,01:34:00,21-02-04,04:34:00,-31.645,-71.561,28.2,3.8,Mc,30 km al N de Los Vilos
21-02-04,00:42:00,21-02-04,03:42:00,-33.95,-71.12,63.1,2.5,Mc,42 km al NE de Las Cabras
22-02-04,20:50:00,22-02-04,23:50:00,-32.632,-71.506,25.6,3.6,Mc,37 km al NO de Quillota 
22-02-04,20:17:00,22-02-04,23:17:00,18.46,145.347,200,5.5,Mb,15070 km al SO de Punta Arenas
22-02-04,19:09:00,22-02-04,22:09:00,-34.077,-70.341,8.3,3.0,Mc,48 km al S de San José de Maipo
22-02-04,12:16:00,22-02-04,15:16:00,-27.422,-67.116,120,4.8,Ml,201 km al O de San Miguel de Tucumán
22-02-04,11:26:00,22-02-04,14:26:00,-32.326,-71.055,84.4,2.3,Mc,22 km al NE de La Ligua
22-02-04,11:07:00,22-02-04,14:07:00,-31.403,-71.61,30.9,3.0,Mc,49 km al NO de Illapel
22-02-04,06:46:00,22-02-04,09:46:00,-34.044,-70.15,4.9,2.6,Mc,56 km al E de Rancagua
23-02-04,19:51:00,23-02-04,22:51:00,-33.193,-70.237,7.8,3.6,Mc,41 km al E de Colina
23-02-04,19:39:00,23-02-04,22:39:00,-32.718,-71.849,20.1,3.7,Mc,59 km al O de Quillota 
23-02-04,19:22:00,23-02-04,22:22:00,-34.366,-70.411,103.2,3.7,Mc,58 km al NE de San Fernando
23-02-04,17:01:00,23-02-04,20:01:00,-30.96,-71.703,24.7,3.7,Mc,54 km al NO de Canela Baja
23-02-04,15:10:00,23-02-04,18:10:00,-32.974,-70.985,66.9,2.9,Mc,39 km al NO de Colina
23-02-04,15:00:00,23-02-04,18:00:00,-31.97,-70.363,114,3.4,Mc,61 km al E de Salamanca
23-02-04,14:10:00,23-02-04,17:10:00,-27.583,-67.648,135,4.6,Ml,218 km al N de La Rioja
23-02-04,10:22:00,23-02-04,13:22:00,-32.168,-71.754,13,3.7,Mc,58 km al NO de La Ligua
23-02-04,10:05:00,23-02-04,13:05:00,-32.556,-71.552,45.1,3.2,Mc,46 km al NO de Quillota 
23-02-04,09:30:00,23-02-04,12:30:00,-33.247,-72.22,11.4,3.8,Mc,68 km al NO de San Antonio
23-02-04,07:54:00,23-02-04,10:54:00,-32.722,-71.677,30.6,3.6,Mc,44 km al NO de Quillota 
23-02-04,05:50:00,23-02-04,08:50:00,-31.616,-69.73,150.8,3.0,Mc,115 km al O de San Juan.
23-02-04,03:11:00,23-02-04,06:11:00,-32.723,-71.506,23.1,3.7,Mc,37 km al N de Valparaíso
22-02-04,23:39:00,23-02-04,02:39:00,-30.747,-71.364,55.6,3.8,Mc,22 km al SO de Ovalle
24-02-04,20:43:00,24-02-04,23:43:00,-30.658,-71.693,10.7,3.3,Mc,47 km al O de Ovalle
24-02-04,19:28:00,24-02-04,22:28:00,-33.153,-70.245,4.6,3.3,Mc,41 km al E de Colina
24-02-04,13:24:00,24-02-04,16:24:00,-36.092,-72.156,26.6,3.6,Mc,57 km al SO de Linares
24-02-04,13:20:00,24-02-04,16:20:00,-33.425,-70.272,108.1,1.8,Mc,25 km al N de San José de Maipo
24-02-04,11:21:00,24-02-04,14:21:00,-32.833,-71.543,52.3,2.7,Mc,28 km al O de Quillota 
24-02-04,10:57:00,24-02-04,13:57:00,-30.743,-71.316,57,2.5,Mc,19 km al SO de Ovalle
24-02-04,01:40:00,24-02-04,04:40:00,-30.751,-71.687,19.1,3.4,Mc,49 km al O de Ovalle
23-02-04,23:27:00,24-02-04,02:27:00,35.178,3.903,13,6.2,Mb,9507 km al NE de La Paz
25-02-04,20:28:00,25-02-04,23:28:00,-35.382,-70.497,15,3.7,Mc,81 km al SE de Curicó
25-02-04,20:22:00,25-02-04,23:22:00,-33.09,-71.447,46.9,1.9,Ml,25 km al N de Casablanca
25-02-04,18:23:00,25-02-04,21:23:00,-35.306,-70.458,5,3.4,Mc,80 km al SE de Curicó
25-02-04,17:27:00,25-02-04,20:27:00,-16.498,-73.203,71,4.6,Mb,235 km al NO de Ilo
25-02-04,17:24:00,25-02-04,20:24:00,-35.309,-70.671,0,3.4,Mc,63 km al SE de Curicó
25-02-04,16:00:00,25-02-04,19:00:00,-29.443,-69.737,140,3.4,Mc,105 km al SE de Alto del Carmen
25-02-04,15:42:00,25-02-04,18:42:00,-31.539,-71.752,20.3,2.4,Ml,47 km al NO de Los Vilos
25-02-04,15:21:00,25-02-04,18:21:00,-36.372,-71.221,3.1,3.3,Mc,68 km al SE de Linares
25-02-04,14:50:00,25-02-04,17:50:00,-32.559,-71.8,22.5,3.0,Mc,57 km al N de Valparaíso
25-02-04,13:52:00,25-02-04,16:52:00,-20.676,-175.062,55,5.7,Mb,9043 km al O de Puerto Edén
25-02-04,08:51:00,25-02-04,11:51:00,-32.525,-71.268,47.7,2.3,Mc,39 km al N de Quillota 
25-02-04,01:52:00,25-02-04,04:52:00,-30.739,-71.785,16.7,3.2,Mc,58 km al O de Ovalle
24-02-04,21:13:00,25-02-04,00:13:00,-29.704,-71.424,16.3,3.7,Mc,30 km al SO de La Higuera
26-02-04,18:19:00,26-02-04,21:19:00,-34.01,-70.13,8.9,3.9,Mc,59 km al E de Rancagua
26-02-04,14:14:00,26-02-04,17:14:00,-35.269,-70.521,10,3.8,Mc,73 km al SE de Curicó
26-02-04,13:54:00,26-02-04,16:54:00,-33.144,-70.239,3.1,3.2,Mc,41 km al E de Colina
26-02-04,12:54:00,26-02-04,15:54:00,-25.147,-68.833,90,3.8,Ml,145 km al NE de El Salvador
26-02-04,06:58:00,26-02-04,09:58:00,-23.441,-67.881,130,4.9,Ml,66 km al SE de San Pedro de Atacama
26-02-04,05:42:00,26-02-04,08:42:00,-32.024,-69.847,128.2,2.4,Ml,105 km al E de Petorca
27-02-04,20:07:00,27-02-04,23:07:00,-28.736,-67.574,115,4.3,Ml,178 km al O de San Fernando
27-02-04,13:47:00,27-02-04,16:47:00,-30.88,-71.439,58.4,3.4,Mc,38 km al SO de Ovalle
27-02-04,13:27:00,27-02-04,16:27:00,-32.728,-71.552,26.9,3.4,Mc,36 km al N de Valparaíso
27-02-04,11:50:00,27-02-04,14:50:00,-33.419,-70.373,98.3,2.7,Ml,25 km al N de San José de Maipo
27-02-04,10:00:00,27-02-04,13:00:00,-35.294,-70.55,19,3.5,Mc,72 km al SE de Curicó
27-02-04,09:38:00,27-02-04,12:38:00,-22.561,-68.521,113.5,4.9,Ml,52 km al NO de San Pedro de Atacama
27-02-04,09:12:00,27-02-04,12:12:00,-35.379,-71.582,85,3.1,Mc,52 km al N de Linares
27-02-04,08:46:00,27-02-04,11:46:00,-36.264,-70.479,195.9,4.2,Ml,111 km al SE de Linares
27-02-04,08:37:00,27-02-04,11:37:00,-30.191,-71.621,8.2,3.5,Mc,48 km al SO de La Serena
27-02-04,03:14:00,27-02-04,06:14:00,-34.123,-112.477,10,5.2,Mb,3471 km al O de Ancud
27-02-04,02:13:00,27-02-04,05:13:00,-34.229,-70.07,3,3.0,Mc,70 km al S de San José de Maipo
26-02-04,23:39:00,27-02-04,02:39:00,-31.524,-68.176,150,3.8,Mc,33 km al E de San Juan.
26-02-04,23:30:00,27-02-04,02:30:00,-33.865,-71.253,62.3,2.4,Mc,46 km al SE de San Antonio
28-02-04,17:41:00,28-02-04,20:41:00,-31.77,-69.861,133.4,2.9,Mc,105 km al E de Salamanca
28-02-04,13:48:00,28-02-04,16:48:00,-31.543,-70.247,128.3,3.3,Mc,73 km al E de Salamanca
28-02-04,13:26:00,28-02-04,16:26:00,-35.611,-73.181,7.2,3.0,Ml,76 km al SO de Constitución
28-02-04,07:17:00,28-02-04,10:17:00,-31.467,-70.399,113.3,3.0,Mc,64 km al NE de Salamanca
28-02-04,02:55:00,28-02-04,05:55:00,-32.05,-71.017,60.1,2.4,Mc,30 km al S de Salamanca
28-02-04,01:41:00,28-02-04,04:41:00,-32.223,-71.864,35.1,3.4,Mc,65 km al NO de La Ligua
28-02-04,01:04:00,28-02-04,04:04:00,-34.307,-70.171,6.5,2.7,Mc,76 km al S de San José de Maipo
27-02-04,23:34:00,28-02-04,02:34:00,-30.747,-71.642,19,4.3,Mc,45 km al O de Ovalle
29-02-04,18:02:00,29-02-04,21:02:00,-27.475,-70.816,49.6,4.8,Ml,49 km al O de Copiapó
29-02-04,14:23:00,29-02-04,17:23:00,-33.159,-70.232,8.8,3.7,Mc,42 km al E de Colina
29-02-04,13:58:00,29-02-04,16:58:00,-33.2,-70.216,8.2,3.6,Mc,43 km al E de Colina
29-02-04,05:00:00,29-02-04,08:00:00,-34.206,-70.363,110.3,2.8,Mc,63 km al S de San José de Maipo
01-03-04,17:00:00,01-03-04,20:00:00,-33.016,-71.497,49.4,2.8,Mc,28 km al SO de Quillota 
02-03-04,03:20:00,02-03-04,06:20:00,-31.021,-71.235,81.1,3.0,Mc,28 km al NO de Combarbalá
02-03-04,03:12:00,02-03-04,06:12:00,-32.618,-71.846,21.3,3.6,Mc,61 km al O de La Ligua
02-03-04,03:02:00,02-03-04,06:02:00,-34.537,-71.975,31,3.6,Mc,39 km al N de Vichuquén
02-03-04,02:04:00,02-03-04,05:04:00,-31.482,-69.667,143.2,3.3,Mc,109 km al O de San Juan.
02-03-04,00:38:00,02-03-04,03:38:00,-31.854,-71.253,79.4,3.2,Mc,26 km al S de Illapel
01-03-04,23:47:00,02-03-04,02:47:00,-34.091,-71.026,73,2.2,Mc,34 km al NE de Las Cabras
03-03-04,19:59:00,03-03-04,22:59:00,-34.918,-71.929,34.9,4.3,Mc,59 km al S de Pichilemu
03-03-04,16:06:00,03-03-04,19:06:00,-32.694,-71.692,28.9,3.8,Mc,46 km al NO de Quillota 
03-03-04,14:17:00,03-03-04,17:17:00,-31.229,-71.816,18.5,3.6,Mc,69 km al SO de Punitaqui
03-03-04,13:47:00,03-03-04,16:47:00,-36.689,-71.805,81.6,3.4,Mc,28 km al E de Chillán
03-03-04,13:30:00,03-03-04,16:30:00,-34.845,-70.849,107.2,2.8,Mc,39 km al NE de Curicó
03-03-04,13:28:00,03-03-04,16:28:00,-28.556,-72.422,48.6,4.0,Ml,159 km al NO de La Higuera
03-03-04,13:16:00,03-03-04,16:16:00,-31.243,-71.835,23.6,4.4,Mc,72 km al SO de Punitaqui
03-03-04,11:02:00,03-03-04,14:02:00,-33.188,-70.277,5.3,3.1,Mc,37 km al E de Colina
03-03-04,10:07:00,03-03-04,13:07:00,-33.675,-70.207,108.4,2.4,Mc,37 km al S de Farellones
03-03-04,08:56:00,03-03-04,11:56:00,-36.162,-72.186,47.3,3.4,Ml,50 km al N de Chillán
03-03-04,00:59:00,03-03-04,03:59:00,-33.951,-71.111,73.3,3.8,Mc,42 km al NE de Las Cabras
02-03-04,22:23:00,03-03-04,01:23:00,-28,-69.362,113,3.5,Mc,119 km al SE de Copiapó
04-03-04,20:51:00,04-03-04,23:51:00,-29.843,-71.274,48.1,3.5,Mc,37 km al S de La Higuera
04-03-04,20:49:00,04-03-04,23:49:00,-32.689,-69.456,124.7,3.1,Mc,108 km al E de Los Andes.
04-03-04,20:27:00,04-03-04,23:27:00,-30.876,-71.494,69.5,3.0,Mc,41 km al SO de Ovalle
04-03-04,19:58:00,04-03-04,22:58:00,-33.155,-70.23,7.7,3.3,Mc,42 km al E de Colina
04-03-04,15:41:00,04-03-04,18:41:00,-31.222,-71.819,20.8,3.4,Mc,69 km al SO de Punitaqui
04-03-04,15:07:00,04-03-04,18:07:00,-31.236,-71.835,16,2.8,Ml,71 km al SO de Punitaqui
04-03-04,15:07:00,04-03-04,18:07:00,-31.241,-71.839,18.6,2.8,Ml,72 km al SO de Punitaqui
04-03-04,14:36:00,04-03-04,17:36:00,-33.138,-70.247,1.6,3.1,Mc,41 km al E de Colina
04-03-04,11:05:00,04-03-04,14:05:00,-31.254,-71.816,24.1,4.2,Mc,71 km al SO de Punitaqui
04-03-04,09:01:00,04-03-04,12:01:00,-29.422,-68.449,120,3.2,Mc,211 km al E de Paihuano
04-03-04,08:33:00,04-03-04,11:33:00,-34.189,-70.521,105,3.3,Mc,61 km al NE de San Fernando
04-03-04,02:23:00,04-03-04,05:23:00,-21.402,-69.983,43,4.7,Mb,80 km al N de Tocopilla
05-03-04,19:41:00,05-03-04,22:41:00,-32.518,-68.878,18,3.4,Mc,114 km al S de San Juan.
05-03-04,19:06:00,05-03-04,22:06:00,-31.045,-71.706,22,2.5,Ml,49 km al SO de Punitaqui
05-03-04,17:48:00,05-03-04,20:48:00,-32.002,-71.351,33.4,3.1,Mc,44 km al SO de Salamanca
05-03-04,17:03:00,05-03-04,20:03:00,-32.529,-71.673,29.7,3.4,Mc,56 km al NO de Quillota 
05-03-04,14:00:00,05-03-04,17:00:00,-33.098,-70.232,1.8,3.2,Mc,43 km al E de Colina
05-03-04,12:56:00,05-03-04,15:56:00,-33.285,-70.144,11,1.7,Ml,44 km al NE de San José de Maipo
05-03-04,11:38:00,05-03-04,14:38:00,-32.681,-71.472,25,3.3,Mc,34 km al SO de La Ligua
05-03-04,06:08:00,05-03-04,09:08:00,-29.813,-71.384,26.4,3.7,Mc,38 km al SO de La Higuera
05-03-04,03:51:00,05-03-04,06:51:00,-31.546,-67.803,5,3.8,Mc,69 km al E de San Juan.
05-03-04,03:20:00,05-03-04,06:20:00,-30.589,-70.145,111.9,3.6,Mc,79 km al E de Monte Patria
06-03-04,10:33:00,06-03-04,13:33:00,-31.834,-69.796,142.3,2.7,Mc,111 km al E de Salamanca
06-03-04,09:03:00,06-03-04,12:03:00,-35.208,-71.269,85,2.8,Mc,43 km al NE de Talca
06-03-04,04:53:00,06-03-04,07:53:00,-31.592,-67.52,150,4.0,Mc,96 km al E de San Juan.
06-03-04,03:40:00,06-03-04,06:40:00,-30.359,-71.495,36.7,4.1,Mc,39 km al NO de Ovalle
07-03-04,15:10:00,07-03-04,18:10:00,-32.772,-70.523,84.5,2.7,Mc,50 km al N de Colina
07-03-04,14:39:00,07-03-04,17:39:00,-30.771,-71.378,48.1,3.4,Mc,25 km al SO de Ovalle
07-03-04,13:54:00,07-03-04,16:54:00,-33.151,-70.222,8.3,3.6,Mc,43 km al E de Colina
07-03-04,11:36:00,07-03-04,14:36:00,-33.118,-70.198,112.3,3.0,Mc,46 km al E de Colina
07-03-04,11:12:00,07-03-04,14:12:00,-30.903,-69.224,141.8,3.5,Mc,97 km al NO de San Juan
07-03-04,10:44:00,07-03-04,13:44:00,-33.182,-70.194,9.3,3.7,Mc,45 km al E de Colina
07-03-04,08:08:00,07-03-04,11:08:00,-35.719,-72.081,65,4.1,Mc,46 km al O de Linares
07-03-04,05:37:00,07-03-04,08:37:00,-23.154,-68.945,99.2,4.4,Ml,76 km al S de Calama
08-03-04,15:36:00,08-03-04,18:36:00,-33.147,-70.255,11.2,3.6,Mc,40 km al E de Colina
08-03-04,13:32:00,08-03-04,16:32:00,-35.572,-72.214,42.8,3.5,Mc,45 km al N de Cauquenes
08-03-04,01:01:00,08-03-04,04:01:00,-31.041,-71.704,20,3.4,Mc,49 km al SO de Punitaqui
07-03-04,23:22:00,08-03-04,02:22:00,-33.361,-70.346,106.1,2.8,Mc,30 km al E de Santiago
09-03-04,18:22:00,09-03-04,21:22:00,-31.434,-68.46,150,2.8,Mc,13 km al NE de San Juan.
09-03-04,13:58:00,09-03-04,16:58:00,-32.083,-71.471,16.4,3.4,Mc,46 km al NO de La Ligua
09-03-04,12:10:00,09-03-04,15:10:00,-33.147,-70.212,1.1,3.0,Mc,44 km al E de Colina
09-03-04,05:11:00,09-03-04,08:11:00,-33.271,-70.838,56.7,3.0,Mc,25 km al NO de Santiago
08-03-04,22:41:00,09-03-04,01:41:00,-33.101,-70.252,97.5,2.7,Mc,41 km al E de Colina
10-03-04,19:27:00,10-03-04,22:27:00,-32.651,-71.086,5.6,3.3,Mc,30 km al NE de Quillota 
10-03-04,17:47:00,10-03-04,20:47:00,-35.695,-71.588,103.4,2.8,Mc,31 km al S de Talca
10-03-04,17:06:00,10-03-04,20:06:00,-30.782,-71.703,29.6,2.9,Mc,52 km al SO de Ovalle
10-03-04,15:55:00,10-03-04,18:55:00,-35.024,-71.179,94.6,2.7,Mc,46 km al S de Santa Cruz
10-03-04,14:01:00,10-03-04,17:01:00,-32.63,-71.55,35.6,3.0,Mc,40 km al NO de Quillota 
10-03-04,13:49:00,10-03-04,16:49:00,-33.198,-70.226,6.7,3.3,Mc,42 km al E de Colina
10-03-04,12:08:00,10-03-04,15:08:00,-29.701,-68.471,1.4,4.5,Ml,201 km al E de Paihuano
12-03-04,20:55:00,12-03-04,23:55:00,-34.851,-71.743,47,3.5,Mc,42 km al SO de Santa Cruz
12-03-04,20:44:00,12-03-04,23:44:00,-29.95,-71.351,43.5,2.3,Ml,37 km al N de Tongoy
12-03-04,20:20:00,12-03-04,23:20:00,-28.234,-71.304,35,4.4,Ml,65 km al NO de Vallenar
12-03-04,19:45:00,12-03-04,22:45:00,36.391,70.728,252,5.7,Mb,15413 km al NE de Potosí
12-03-04,17:54:00,12-03-04,20:54:00,-32.965,-70.727,71.5,2.6,Mc,27 km al N de Colina
12-03-04,13:59:00,12-03-04,16:59:00,-33.135,-70.239,1.8,3.3,Mc,41 km al E de Colina
12-03-04,10:44:00,12-03-04,13:44:00,-30.604,-71.864,43.9,2.6,Ml,63 km al NO de Punitaqui
12-03-04,07:56:00,12-03-04,10:56:00,-34.25,-70.408,111.7,2.4,Mc,65 km al NE de San Fernando
12-03-04,07:01:00,12-03-04,10:01:00,-30.636,-71.89,4.6,2.6,Ml,64 km al O de Punitaqui
12-03-04,06:27:00,12-03-04,09:27:00,-30.55,-72.07,37.6,5.0,Ml,83 km al O de Ovalle
12-03-04,04:27:00,12-03-04,07:27:00,-32.131,-70.636,95,3.4,Mc,34 km al S de Mina Los Pelambres
13-03-04,17:49:00,13-03-04,20:49:00,-30.794,-71.903,15,2.5,Ml,70 km al O de Ovalle
13-03-04,17:18:00,13-03-04,20:18:00,-29.016,-70.486,90.6,4.1,Ml,56 km al SE de Vallenar
13-03-04,14:41:00,13-03-04,17:41:00,-31.589,-69.601,125.9,2.6,Ml,102 km al O de San Juan.
13-03-04,14:14:00,13-03-04,17:14:00,-33.138,-70.261,1.7,3.3,Mc,39 km al E de Colina
13-03-04,14:12:00,13-03-04,17:12:00,-33.194,-70.265,7.6,3.2,Mc,38 km al E de Colina
13-03-04,10:28:00,13-03-04,13:28:00,-32.775,-71.755,23.7,3.8,Mc,49 km al O de Quillota 
13-03-04,07:45:00,13-03-04,10:45:00,-29.261,-71.237,45.3,2.7,Ml,71 km al N de La Serena
13-03-04,04:36:00,13-03-04,07:36:00,-34.824,-70.909,104.6,2.8,Mc,35 km al NE de Curicó
13-03-04,03:55:00,13-03-04,06:55:00,-31.815,-69.436,152.7,3.7,Mc,93 km al O de San Juan
13-03-04,03:13:00,13-03-04,06:13:00,-21.998,-66.983,246.3,3.8,Ml,162 km al NE de San Pedro de Atacama
13-03-04,02:21:00,13-03-04,05:21:00,-27.589,-70.803,35.6,4.1,Mc,54 km al O de Tierra Amarilla
13-03-04,00:48:00,13-03-04,03:48:00,-30.478,-66.796,160,4.6,Ml,202 km al NE de San Juan
12-03-04,23:47:00,13-03-04,02:47:00,-28.274,-71.061,44.4,3.6,Mc,45 km al NO de Vallenar
14-03-04,19:54:00,14-03-04,23:54:00,-34.249,-70.091,6,1.4,Ml,72 km al S de San José de Maipo
14-03-04,16:12:00,14-03-04,20:12:00,-32.34,-69.917,135.8,3.6,Mc,85 km al SE de Mina Los Pelambres
14-03-04,14:51:00,14-03-04,18:51:00,-33.219,-70.237,9.1,3.2,Mc,41 km al E de Colina
14-03-04,11:15:00,14-03-04,15:15:00,-31.226,-71.827,13.7,3.7,Mc,70 km al SO de Punitaqui
14-03-04,11:10:00,14-03-04,15:10:00,-31.514,-71.18,85,2.5,Mc,29 km al SE de Canela Baja
14-03-04,10:55:00,14-03-04,14:55:00,-30.489,-66.696,150,3.9,Mc,209 km al NE de San Juan
14-03-04,08:54:00,14-03-04,12:54:00,-33.127,-72.08,15,3.3,Mc,66 km al O de Casablanca
14-03-04,07:14:00,14-03-04,11:14:00,-29.684,-68.6,140,3.4,Mc,189 km al E de Paihuano
14-03-04,02:45:00,14-03-04,06:45:00,-27.358,-69.269,82,4.0,Ml,105 km al E de Copiapó
14-03-04,00:03:00,14-03-04,04:03:00,-24.191,-67.06,175,3.8,Mc,179 km al O de San Salvador de Jujuy
13-03-04,23:42:00,14-03-04,03:42:00,-30.762,-71.625,29.1,3.1,Ml,44 km al SO de Ovalle
13-03-04,23:39:00,14-03-04,03:39:00,-30.743,-71.673,33.6,3.6,Mc,48 km al O de Ovalle
13-03-04,22:20:00,14-03-04,02:20:00,-31.651,-68.251,148,3.3,Mc,29 km al SE de San Juan.
15-03-04,17:14:00,15-03-04,21:14:00,-33.753,-72.043,26.4,3.4,Mc,44 km al SO de San Antonio
15-03-04,16:40:00,15-03-04,20:40:00,-33.841,-72.031,10.5,3.7,Mc,48 km al SO de San Antonio
15-03-04,16:04:00,15-03-04,20:04:00,-31.463,-70.005,133.6,3.2,Mc,98 km al E de Salamanca
15-03-04,01:45:00,15-03-04,05:45:00,-32.656,-71.611,32,3.0,Mc,42 km al SO de La Ligua
16-03-04,18:05:00,16-03-04,22:05:00,-33.147,-70.228,3.7,2.7,Ml,42 km al E de Colina
16-03-04,18:01:00,16-03-04,22:01:00,-31.162,-68.562,150,3.5,Ml,42 km al N de San Juan.
16-03-04,04:08:00,16-03-04,08:08:00,-31.379,-69.466,143.4,4.2,Mc,92 km al O de San Juan
16-03-04,03:36:00,16-03-04,07:36:00,-31.917,-70.219,129.6,3.8,Mc,72 km al E de Salamanca
16-03-04,00:43:00,16-03-04,04:43:00,-31.715,-69.596,142.9,3.4,Mc,103 km al O de San Juan.
17-03-04,17:32:00,17-03-04,21:32:00,-33.184,-70.499,103.7,2.6,Mc,25 km al NO de Farellones
17-03-04,13:51:00,17-03-04,17:51:00,-24.208,-67.246,200,4.7,Ml,173 km al SE de San Pedro de Atacama
17-03-04,13:39:00,17-03-04,17:39:00,-27.978,-66.703,180,4.4,Mb,161 km al N de La Rioja
17-03-04,12:49:00,17-03-04,16:49:00,-31.988,-66.773,32,5.5,Mb,173 km al E de San Juan
17-03-04,12:05:00,17-03-04,16:05:00,-30.761,-71.58,30.3,3.6,Mc,40 km al SO de Ovalle
17-03-04,09:47:00,17-03-04,13:47:00,-37.531,-72.441,100.8,4.2,Ml,37 km al SE de Laja
17-03-04,07:05:00,17-03-04,11:05:00,-35.071,-70.585,1.3,4.0,Mc,60 km al E de Curicó
17-03-04,04:30:00,17-03-04,08:30:00,-29.807,-71.607,27.2,3.9,Mc,51 km al N de Tongoy
17-03-04,00:57:00,17-03-04,04:57:00,-31.956,-70.673,87.2,2.6,Mc,34 km al SE de Salamanca
16-03-04,23:21:00,17-03-04,03:21:00,-21.104,-65.568,290,5.7,Mb,170 km al S de Potosí
16-03-04,21:22:00,17-03-04,01:22:00,-30.732,-71.46,25.9,3.7,Mc,28 km al SO de Ovalle
18-03-04,17:23:00,18-03-04,21:23:00,-30.891,-71.278,57.4,3.0,Mc,33 km al S de Ovalle
18-03-04,13:19:00,18-03-04,17:19:00,-30.115,-71.223,60.5,3.7,Mc,24 km al S de La Serena
18-03-04,12:34:00,18-03-04,16:34:00,-28.87,-69.899,113.2,4.0,Ml,90 km al E de Vallenar
18-03-04,11:49:00,18-03-04,15:49:00,-32.093,-69.684,137.6,2.4,Mc,119 km al NO de Mendoza
18-03-04,08:13:00,18-03-04,12:13:00,-30.911,-71.666,31,3.1,Mc,56 km al SO de Ovalle
18-03-04,05:31:00,18-03-04,09:31:00,-30.875,-69.841,139.3,4.5,Ml,114 km al SE de Paihuano
18-03-04,03:54:00,18-03-04,07:54:00,-30.926,-71.554,38.5,3.6,Mc,49 km al SO de Ovalle
18-03-04,03:26:00,18-03-04,07:26:00,-34.623,-70.723,103.2,3.2,Mc,45 km al NO de Termas del Flaco
19-03-04,13:56:00,19-03-04,17:56:00,-33.178,-70.272,3,2.4,Ml,38 km al E de Colina
19-03-04,08:27:00,19-03-04,12:27:00,-30.803,-71.399,42.8,4.0,Mc,29 km al SO de Ovalle
19-03-04,07:02:00,19-03-04,11:02:00,-31.903,-71.624,37.2,3.6,Mc,53 km al SO de Illapel
19-03-04,02:01:00,19-03-04,06:01:00,-20.694,-70.83,33,5.4,Ml,89 km al SO de Alto Hospicio
20-03-04,19:19:00,20-03-04,23:19:00,-32.471,-71.664,28.4,3.5,Mc,60 km al NO de Quillota 
20-03-04,17:50:00,20-03-04,21:50:00,-33.992,-70.128,8.2,3.2,Mc,59 km al E de Rancagua
20-03-04,14:00:00,20-03-04,18:00:00,-33.936,-70.013,11.9,2.6,Mc,71 km al SE de Farellones
20-03-04,11:38:00,20-03-04,15:38:00,-35.841,-71.589,74.4,3.3,Mc,47 km al S de Talca
20-03-04,09:14:00,20-03-04,13:14:00,-33.613,-71.593,29,2.8,Mc,36 km al O de Melipilla
20-03-04,07:57:00,20-03-04,11:57:00,-26.483,-71.325,38.4,4.1,Ml,82 km al NO de Caldera
19-03-04,22:31:00,20-03-04,02:31:00,-32.146,-71.79,20.7,3.3,Mc,62 km al NO de La Ligua
21-03-04,18:43:00,21-03-04,22:43:00,-35.766,-70.827,2.8,3.8,Mc,85 km al SE de Talca
21-03-04,18:35:00,21-03-04,22:35:00,-32.061,-68.111,184.3,3.9,Ml,70 km al SE de San Juan.
21-03-04,15:03:00,21-03-04,19:03:00,-29.957,-66.873,124,4.3,Ml,196 km al SO de San Fernando
21-03-04,13:49:00,21-03-04,17:49:00,-33.138,-70.248,5.2,3.3,Mc,41 km al E de Colina
21-03-04,13:35:00,21-03-04,17:35:00,-32.191,-71.76,18.6,3.4,Mc,57 km al NO de La Ligua
21-03-04,11:37:00,21-03-04,15:37:00,-32.914,-70.611,5.5,3.3,Mc,33 km al N de Colina
